Location,Match Bytes,Match Value,Label,Code Unit
042c0562,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_TENCHI_KICK_START"""
0443f0c3,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_ID_INT_TENCHI_KICK_START_SITUATION"""
0429eaf1,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_WORK_NENSYO_KICK_END"""
043237aa,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_100KICK_TARGET_NUM_MAX"""
0432378f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_INSTANCE_WORK_ID_FLAG_REVERSAL_KICK"""
04258d15,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_INSTANCE_WORK_ID_FLOAT_NENSYO_KICK_CHARGE_RATE"""
0427a3a8,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_INSTANCE_WORK_ID_INT_100KICK_REACTION_MUL_RECOVER_FRAME"""
04333f9e,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_INSTANCE_WORK_ID_INT_100KICK_REACTION_MUL_VALID_FRAME"""
043970b0,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_KIND_SPECIAL_LW2_KICK"""
043b8035,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_KIND_SPECIAL_LW2_KICK_LANDING"""
0442ca89,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_END_FLAG_NORMAL_ACCEL_Y"""
042cfe38,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_FLAG_AIR_START"""
0427a55f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_FLAG_SET_ATTACK_ANGLE"""
043c9086,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_FLAG_SET_FINISH_ANGLE"""
043d9b9d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_FLAG_SET_ROLL_BACK_ANGLE"""
04365c5a,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_FLAG_START"""
0442cac7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_TRANSITION_TERM_ID_END"""
