Location,Match Bytes,Match Value,Label,Code Unit
0435e719,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_LR"""
04272f38,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_NEXT_TIMING_RATE"""
043c1844,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_ANGLE"""
042d9096,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_POWER_RATIO"""
043d2463,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_SCALE_RATIO"""
0436f2d6,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_SPEED_RATIO"""
0434d1d3,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_START"""
044464f3,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_TERM"""
0431bca8,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_INT_FINAL_NEXT_FRAME"""
042fb5dc,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_INT_FINAL_SE_HANDLE"""
0434d19f,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_INT_SPECIAL_N_COUNT"""
0437f54f,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_INT_SPECIAL_N_EFFECT"""
04415d23,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_INT_START"""
0430b568,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_INSTANCE_WORK_ID_INT_TERM"""
