Location,Match Bytes,Match Value,Label,Code Unit
04256c10,55 49 44,UID,,"ds ""WEAPON_INKLING_SQUID_STATUS_KIND_SPECIAL_HI_ROT"""
042bbe93,55 49 44,UID,,"ds ""WEAPON_INKLING_SQUID_STATUS_KIND_SPECIAL_HI_STOP_CEIL"""
0434a6c7,55 49 44,UID,,"ds ""WEAPON_KIND_INKLING_SQUID"""
04296863,55 49 44,UID,,"ds ""WEAPON_SNAKE_MISSILE_INSTANCE_WORK_ID_FLOAT_GUIDE_POINT_OFFSET_X"""
042ec0c0,55 49 44,UID,,"ds ""WEAPON_SNAKE_MISSILE_INSTANCE_WORK_ID_FLOAT_GUIDE_POINT_OFFSET_Y"""
0432ed67,55 49 44,UID,,"ds ""WEAPON_SNAKE_MISSILE_INSTANCE_WORK_ID_FLOAT_GUIDE_POINT_OFFSET_Z"""
0434efb7,55 49 44,UID,,"ds ""WEAPON_SNAKE_MISSILE_INSTANCE_WORK_ID_FLOAT_GUIDE_POINT_ORIGIN_X"""
04459024,55 49 44,UID,,"ds ""WEAPON_SNAKE_MISSILE_INSTANCE_WORK_ID_FLOAT_GUIDE_POINT_ORIGIN_Y"""
042968a4,55 49 44,UID,,"ds ""WEAPON_SNAKE_MISSILE_INSTANCE_WORK_ID_FLOAT_GUIDE_POINT_ORIGIN_Z"""
043c3926,55 49 44,UID,,"ds ""WEAPON_SNAKE_MISSILE_INSTANCE_WORK_ID_INT_GUIDE_POINT_OFFSET_ID"""
041cff70,55 69 64,Uid,,"ds ""_ZN2nn2ec19ShopServiceAccessor7RequestEPNS1_13AsyncResponseERKNS_7account3UidENS0_11ShopService6MethodEPKcRKNS1_8PostDataENS_8TimeSpanE"""
