Location,Match Bytes,Match Value,Label,Code Unit
042f27ae,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_KO_GRAVITY_END"""
04387674,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_KO_HIT_SE"""
043035f9,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_MAX_TURN_DASH_START"""
04313993,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_MAX_TURN_MOVE"""
0444f19e,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_RESET_KO_GAUGE"""
043980ec,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_START"""
043a85bb,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLAG_TURN_DASH_START"""
043b92fc,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLOAT_POWER_CHARGE_RATE"""
042f27e5,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLOAT_POWER_MAX"""
043876a6,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLOAT_POWER_MIN"""
042e1d7a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_FLOAT_START"""
042bf5aa,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_INT_CHARGE_FRAME"""
0427b537,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_INT_KO_COUNT"""
0428c1f2,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_N_INT_START"""
043dadba,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_S_FLAG_IS_BLOW_SHIFT"""
0441d28b,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_S_FLAG_START"""
0440d13c,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_S_FLOAT_START"""
04366d11,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_SPECIAL_S_INT_START"""
0441d24e,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_WORK_ID_FLOAT_SPECIAL_N_CHARGE_RATE"""
043f6549,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_INSTANCE_WORK_ID_FLAG_MACH_VALIDITY"""
044387d5,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_END"""
042fe1cc,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_AIR_END_CONTROL_X"""
042dc119,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_APPLY_BRAKE"""
04427d9c,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_CONTINUE"""
0433fbc8,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_GRAVITY_ONOFF"""
04418802,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_PREV_TURN"""
042865e8,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_PRE_START"""
0425495a,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_RUSH_DIR"""
043d528c,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_RUSH_DIR_ROT"""
043b38b6,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLAG_STATUS_TRANS"""
042caf71,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_GR_ANG_DELTA"""
043f6567,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_LAST_LR"""
0433fb94,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_PRE_START"""
043925ef,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_RUSH_DIR"""
04297909,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_RUSH_DIR_ROT"""
04427d5f,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_RUSH_DIR_ROT_ACCEL"""
0445a2a7,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_RUSH_DIR_ROT_SPEED"""
