Location,Match Bytes,Match Value,Label,Code Unit
04395746,52 45 41 44 59,READY,,"ds ""FIGHTER_DOLLY_FINAL_MODULE_READY_EXIT_PRE"""
04395720,52 45 41 44 59,READY,,"ds ""FIGHTER_DOLLY_FINAL_MODULE_READY_INIT"""
0445dba5,52 45 41 44 59,READY,,"ds ""FIGHTER_DOLLY_STATUS_KIND_FINAL_READY"""
043a8717,52 45 41 44 59,READY,,"ds ""FIGHTER_DUCKHUNT_STATUS_KIND_FINAL_READY"""
042be1d1,52 45 41 44 59,READY,,"ds ""FIGHTER_EDGE_FINAL_MODULE_READY_EXEC"""
042be1f6,52 45 41 44 59,READY,,"ds ""FIGHTER_EDGE_FINAL_MODULE_READY_EXIT"""
0430220a,52 45 41 44 59,READY,,"ds ""FIGHTER_EDGE_FINAL_MODULE_READY_EXIT_PRE"""
04333e14,52 45 41 44 59,READY,,"ds ""FIGHTER_EDGE_FINAL_MODULE_READY_INIT"""
042ad729,52 45 41 44 59,READY,,"ds ""FIGHTER_EDGE_STATUS_KIND_FINAL_READY"""
043122e9,52 45 41 44 59,READY,,"ds ""FIGHTER_EFLAME_STATUS_KIND_FINAL_READY"""
0431216f,52 45 41 44 59,READY,,"ds ""FIGHTER_ELEMENT_FINAL_MODULE_READY_EXEC"""
042cf970,52 45 41 44 59,READY,,"ds ""FIGHTER_ELEMENT_FINAL_MODULE_READY_EXIT"""
043d9507,52 45 41 44 59,READY,,"ds ""FIGHTER_ELEMENT_FINAL_MODULE_READY_EXIT_PRE"""
043fac56,52 45 41 44 59,READY,,"ds ""FIGHTER_ELEMENT_FINAL_MODULE_READY_INIT"""
043fac83,52 45 41 44 59,READY,,"ds ""FIGHTER_ELEMENT_STATUS_KIND_FINAL_READY"""
04396b59,52 45 41 44 59,READY,,"ds ""FIGHTER_ELIGHT_STATUS_KIND_FINAL_READY"""
042964c0,52 45 41 44 59,READY,,"ds ""FIGHTER_FALCO_STATUS_KIND_FINAL_READY"""
044167e8,52 45 41 44 59,READY,,"ds ""FIGHTER_FOX_STATUS_KIND_FINAL_READY"""
04394ce8,52 45 41 44 59,READY,,"ds ""FIGHTER_GAOGAEN_STATUS_KIND_FINAL_READY"""
043361c0,52 45 41 44 59,READY,,"ds ""FIGHTER_GAOGAEN_STATUS_WORK_ID_FLAG_FINAL_READY"""
04449345,52 45 41 44 59,READY,,"ds ""FIGHTER_IKE_STATUS_SPECIAL_N_WORK_INT_READY_LEVEL"""
04363339,52 45 41 44 59,READY,,"ds ""FIGHTER_INKLING_INSTANCE_WORK_ID_INT_READY_FINAL_EFFECT_HANDLE"""
0429a062,52 45 41 44 59,READY,,"ds ""FIGHTER_INKLING_INSTANCE_WORK_ID_INT_READY_FINAL_LINE_EFFECT_HANDLE"""
04260178,52 45 41 44 59,READY,,"ds ""FIGHTER_INSTANCE_WORK_ID_INT_SUICIDE_BOMB_READY_EFFECT_HANDLE"""
042b50d3,52 45 41 44 59,READY,,"ds ""FIGHTER_INSTANCE_WORK_ID_INT_SUICIDE_BOMB_READY_FRAME"""
042abac6,52 45 41 44 59,READY,,"ds ""FIGHTER_JACK_FINAL_MODULE_READY_EXEC"""
043849bf,52 45 41 44 59,READY,,"ds ""FIGHTER_JACK_FINAL_MODULE_READY_EXIT"""
04363dd5,52 45 41 44 59,READY,,"ds ""FIGHTER_JACK_FINAL_MODULE_READY_EXIT_PRE"""
0438499a,52 45 41 44 59,READY,,"ds ""FIGHTER_JACK_FINAL_MODULE_READY_INIT"""
042ce186,52 45 41 44 59,READY,,"ds ""FIGHTER_JACK_STATUS_KIND_FINAL_READY"""
042d1af8,52 45 41 44 59,READY,,"ds ""FIGHTER_KAMUI_STATUS_KIND_FINAL_READY"""
04460fb3,52 45 41 44 59,READY,,"ds ""FIGHTER_KROOL_STATUS_KIND_FINAL_READY"""
0432537c,52 45 41 44 59,READY,,"ds ""FIGHTER_KROOL_STATUS_WORK_ID_FLAG_FINAL_READY"""
042ea54b,52 45 41 44 59,READY,,"ds ""FIGHTER_LINK_STATUS_WORK_ID_FLAG_BOMB_ALREADY_GENERATED"""
04425268,52 45 41 44 59,READY,,"ds ""FIGHTER_LINK_STATUS_WORK_ID_FLAG_FINAL_READY_FINISH"""
043c1976,52 45 41 44 59,READY,,"ds ""FIGHTER_LINK_STATUS_WORK_ID_FLAG_FINAL_READY_FINISH_CHECKED"""
04387e13,52 45 41 44 59,READY,,"ds ""FIGHTER_LUCAS_STATUS_SPECIAL_N_FLAG_ALREADY_GENERATED"""
0433dfbf,52 45 41 44 59,READY,,"ds ""FIGHTER_LUIGI_STATUS_KIND_FINAL_SHOOT_READY"""
04278ea4,52 45 41 44 59,READY,,"ds ""FIGHTER_MASTER_FINAL_MODULE_READY_EXEC"""
043c7b67,52 45 41 44 59,READY,,"ds ""FIGHTER_MASTER_FINAL_MODULE_READY_EXIT"""
043c7b3c,52 45 41 44 59,READY,,"ds ""FIGHTER_MASTER_FINAL_MODULE_READY_EXIT_PRE"""
04278e7d,52 45 41 44 59,READY,,"ds ""FIGHTER_MASTER_FINAL_MODULE_READY_INIT"""
04278fbb,52 45 41 44 59,READY,,"ds ""FIGHTER_MASTER_STATUS_KIND_FINAL_READY"""
0442601b,52 45 41 44 59,READY,,"ds ""FIGHTER_NESS_STATUS_SPECIAL_N_FLAG_ALREADY_GENERATED"""
0443c2a6,52 45 41 44 59,READY,,"ds ""FIGHTER_PICKEL_FINAL_MODULE_READY_EXEC"""
042dfb8a,52 45 41 44 59,READY,,"ds ""FIGHTER_PICKEL_FINAL_MODULE_READY_EXIT"""
0442bbc9,52 45 41 44 59,READY,,"ds ""FIGHTER_PICKEL_FINAL_MODULE_READY_EXIT_PRE"""
043a639f,52 45 41 44 59,READY,,"ds ""FIGHTER_PICKEL_FINAL_MODULE_READY_INIT"""
043c8542,52 45 41 44 59,READY,,"ds ""FIGHTER_PICKEL_STATUS_KIND_FINAL_READY"""
0434e437,52 45 41 44 59,READY,,"ds ""FIGHTER_POPO_INSTANCE_WORK_ID_INT_READY_GO_FORBID_COUNTER"""
0436242a,52 45 41 44 59,READY,,"ds ""FIGHTER_REFLET_STATUS_KIND_FINAL_CHROM_READY"""
043f7595,52 45 41 44 59,READY,,"ds ""FIGHTER_REFLET_STATUS_KIND_FINAL_READY"""
04373fdd,52 45 41 44 59,READY,,"ds ""FIGHTER_RIDLEY_FINAL_MODULE_READY_EXEC"""
