Location,Match Bytes,Match Value,Label,Code Unit
04206064,70 68 78,phx,,"ds ""_ZN3app16sv_battle_object21joint_global_positionEjN3phx6Hash40ERNS1_8Vector3fE"""
042060bf,70 68 78,phx,,"ds ""_ZN3app16sv_battle_object33joint_global_position_with_offsetEjN3phx6Hash40ERKNS1_8Vector3fERS3_"""
041cfd17,70 68 78,phx,,"ds ""_ZN3app17SlopeModuleSimple17gravity_angle_posERKN3phx8Vector3fE"""
04205e6c,70 68 78,phx,,"ds ""_ZN3app17sv_camera_manager15world_to_screenERKN3phx8Vector3fEb"""
041fb643,70 68 78,phx,,"ds ""_ZN3app18kinetic_energy_rot12set_rotationEP9lua_StateRKN3phx8Vector3fE"""
041f9ded,70 68 78,phx,,"ds ""_ZN3app18kinetic_energy_rot9mul_speedEP9lua_StateRKN3phx8Vector3fE"""
041fb482,70 68 78,phx,,"ds ""_ZN3app18kinetic_energy_rot9set_brakeEP9lua_StateRKN3phx8Vector3fE"""
041fb1cc,70 68 78,phx,,"ds ""_ZN3app19kinetic_energy_stop15set_limit_speedEP9lua_StateRKN3phx8Vector2fE"""
041fb112,70 68 78,phx,,"ds ""_ZN3app19kinetic_energy_stop16set_stable_speedEP9lua_StateRKN3phx8Vector2fE"""
041fa5ff,70 68 78,phx,,"ds ""_ZN3app19kinetic_energy_stop9mul_speedEP9lua_StateRKN3phx8Vector3fE"""
041fb0c6,70 68 78,phx,,"ds ""_ZN3app19kinetic_energy_stop9set_accelEP9lua_StateRKN3phx8Vector2fE"""
041fb210,70 68 78,phx,,"ds ""_ZN3app19kinetic_energy_stop9set_speedEP9lua_StateRKN3phx8Vector2fE"""
041fb8ef,70 68 78,phx,,"ds ""_ZN3app19kinetic_energy_wind12set_speed_3fEP9lua_StateRKN3phx8Vector3fE"""
041fb5b2,70 68 78,phx,,"ds ""_ZN3app20kinetic_energy_outer12set_speed_2fEP9lua_StateRKN3phx8Vector2fE"""
041fb569,70 68 78,phx,,"ds ""_ZN3app20kinetic_energy_outer12set_speed_3fEP9lua_StateRKN3phx8Vector3fE"""
041fb43f,70 68 78,phx,,"ds ""_ZN3app20kinetic_energy_outer15set_limit_speedEP9lua_StateRKN3phx8Vector3fE"""
041f9f32,70 68 78,phx,,"ds ""_ZN3app20kinetic_energy_outer9mul_speedEP9lua_StateRKN3phx8Vector3fE"""
